0.03088426 ; 0.39563593 ; 0.45825896 ; -20.675974 ; -27.134356 ; -4.432746
0.05212482 ; 0.45764858 ; 0.5013504 ; -40.032043 ; -24.948502 ; -15.991455
0.020508125 ; 0.06396582 ; 0.7557488 ; -34.01236 ; -32.95186 ; -35.931183
0.14929427 ; -0.16260013 ; 1.0853437 ; 3.1776912 ; -17.662317 ; -36.842907
0.26562905 ; -0.05236896 ; 1.0937667 ; -33.867397 ; 36.919205 ; -8.819715
0.10449378 ; 0.016723888 ; 0.7446403 ; -89.74212 ; 79.892426 ; 17.452507
-0.059327077 ; -0.0037842374 ; 0.44226748 ; -89.79553 ; 88.460365 ; 31.933317
-0.10168612 ; 0.015014878 ; 0.26099032 ; -46.5362 ; 74.23895 ; 35.645077
-0.12280461 ; 0.24377814 ; 0.26355383 ; 19.615473 ; 44.83482 ; 23.849852
-0.118043795 ; 0.5805753 ; 0.25391012 ; 44.800488 ; 16.617075 ; 3.1548028
-0.0969253 ; 0.8858778 ; 0.33887237 ; 14.023041 ; -2.449073 ; -20.84001
-0.012939651 ; 0.7584344 ; 0.45044634 ; -33.077744 ; -9.479668 ; -46.9749
0.06311131 ; 0.55310905 ; 0.55432975 ; -64.33967 ; -4.257267 ; -69.359886
0.058228426 ; 0.31287098 ; 0.59253836 ; -107.85458 ; 14.240482 ; -78.114746
0.008789197 ; -0.023682002 ; 0.48816663 ; -125.00191 ; 36.44236 ; -68.86778
-0.09668116 ; -0.34277868 ; 0.3316701 ; -125.00191 ; 47.169453 ; -54.127567
-0.18359655 ; -0.45093462 ; 0.22046235 ; -105.539024 ; 41.53887 ; -42.305637
-0.26135653 ; -0.3328908 ; 0.19519341 ; -65.575645 ; 25.993744 ; -32.29572
-0.26025787 ; -0.16992447 ; 0.22388037 ; -54.45945 ; 9.7314415 ; -23.979553
-0.28223085 ; -0.081177995 ; 0.34619668 ; -60.200657 ; -5.180438 ; -20.4242
-0.20569162 ; -0.33374533 ; 0.56849015 ; -45.78851 ; -13.817044 ; -22.713055
-0.20471504 ; -0.2803998 ; 0.5916838 ; -36.41947 ; -9.849699 ; -12.260624
-0.2163119 ; -0.30249485 ; 0.55359733 ; -19.043259 ; -13.393606 ; -6.836042
-0.14819562 ; -0.28406194 ; 0.5396811 ; 1.0681316 ; -13.481346 ; -3.1776912
-0.13110551 ; -0.28393987 ; 0.5799649 ; 14.442664 ; -11.261158 ; -0.5035477
-0.12036316 ; -0.2746624 ; 0.608896 ; 18.608377 ; -6.6071563 ; 6.3935304
-0.06066987 ; -0.18872358 ; 0.558114 ; 9.647516 ; 2.792401 ; 13.321126
-0.20325017 ; -0.11584649 ; 0.5033036 ; 8.091096 ; 9.948882 ; 11.226826
-0.4488594 ; -7.3243305E-4 ; 0.4896315 ; 10.940719 ; 13.843747 ; 0.080109864
-0.61548793 ; 0.024414435 ; 0.42493325 ; 4.806592 ; 13.736935 ; -8.297093
