0.47803465 ; -0.013427939 ; 0.0032349126 ; -0.19455253 ; 3.601129 ; 0.5798428
0.48096436 ; -0.0140383 ; 0.0029907683 ; -0.23270008 ; 3.463798 ; 0.59510183
0.4799878 ; -0.013122759 ; 0.004089418 ; -0.22125582 ; 3.4103913 ; 0.5416953
0.48072022 ; -0.013061723 ; 0.004028382 ; -0.2059968 ; 3.479057 ; 0.4959182
0.4812085 ; -0.013122759 ; 0.0025635157 ; -0.2670329 ; 3.4561684 ; 0.59510183
0.47876707 ; -0.013183795 ; 0.0038452735 ; -0.24414435 ; 3.3112078 ; 0.60273135
0.48096436 ; -0.014221408 ; 0.0030518044 ; -0.19836728 ; 3.5248342 ; 0.6179904
0.48133057 ; -0.013122759 ; 0.0038452735 ; -0.20218204 ; 3.6850538 ; 0.71717405
0.4777905 ; -0.013244831 ; 0.0031128405 ; -0.23270008 ; 3.4561684 ; 0.56458384
0.4835279 ; -0.012573434 ; 0.003479057 ; -0.21744107 ; 3.43328 ; 0.8316167
0.4773022 ; -0.013855192 ; 0.0031738766 ; -0.21744107 ; 3.730831 ; 0.701915
0.4796216 ; -0.01373312 ; 0.002075227 ; -0.2403296 ; 3.5019455 ; 0.6790265
0.48010987 ; -0.013244831 ; 0.004089418 ; -0.23651484 ; 3.5553522 ; 0.7705806
0.4796216 ; -0.013305867 ; 0.004150454 ; -0.22888532 ; 3.43328 ; 0.60273135
0.48291752 ; -0.013855192 ; 0.003540093 ; -0.21362631 ; 3.631647 ; 0.5569543
0.48072022 ; -0.012939651 ; 0.0033569848 ; -0.2403296 ; 3.43328 ; 0.75532156
0.48181888 ; -0.01263447 ; 0.0038452735 ; -0.25940338 ; 3.5248342 ; 0.7858396
0.4812085 ; -0.0140383 ; 0.0031128405 ; -0.24414435 ; 3.494316 ; 0.4882887
0.48206303 ; -0.013061723 ; 0.0036621653 ; -0.20981155 ; 3.3188372 ; 0.43488213
0.47852293 ; -0.012817578 ; 0.0038452735 ; -0.23270008 ; 3.4866865 ; 0.42725262
0.48072022 ; -0.013305867 ; 0.003540093 ; -0.21744107 ; 3.372244 ; 0.51880676
0.47583735 ; -0.013305867 ; 0.002868696 ; -0.25177386 ; 3.2196536 ; 0.80872816
0.47718012 ; -0.013122759 ; 0.0022583352 ; -0.20981155 ; 3.631647 ; 0.75532156
0.4812085 ; -0.013183795 ; 0.0031738766 ; -0.25558862 ; 3.463798 ; 0.60273135
0.48206303 ; -0.012512398 ; 0.002746624 ; -0.24414435 ; 3.5477226 ; 0.671397
0.47925535 ; -0.0136110475 ; 0.002746624 ; -0.24414435 ; 3.7232013 ; 0.5340658
0.48072022 ; -0.012817578 ; 0.002868696 ; -0.21362631 ; 3.4866865 ; 0.6942855
0.480354 ; -0.012085145 ; 0.0036011292 ; -0.24414435 ; 3.4256504 ; 0.5874723
0.48108643 ; -0.013122759 ; 0.0036621653 ; -0.21744107 ; 3.3646142 ; 0.5569543
0.47876707 ; -0.012756542 ; 0.00280766 ; -0.19455253 ; 3.4103913 ; 0.671397
0.4777905 ; -0.0136110475 ; 0.0036011292 ; -0.2059968 ; 3.5553522 ; 0.6179904
0.48267338 ; -0.014099336 ; 0.0032959487 ; -0.23270008 ; 3.4561684 ; 0.52643627
0.48023194 ; -0.012146181 ; 0.0025024796 ; -0.23651484 ; 3.494316 ; 0.61036086
0.47925535 ; -0.012390326 ; 0.0044556344 ; -0.2403296 ; 3.3035781 ; 0.75532156
0.47986573 ; -0.014526589 ; 0.0029907683 ; -0.19836728 ; 3.5095751 ; 0.701915
0.4825513 ; -0.013427939 ; 0.0031738766 ; -0.21362631 ; 3.5782406 ; 0.72480357
0.48267338 ; -0.013488975 ; 0.002746624 ; -0.25177386 ; 3.5782406 ; 0.74769205
0.47925535 ; -0.012939651 ; 0.002075227 ; -0.22888532 ; 3.58587 ; 0.74769205
